id,SMILES,Tg,FFV,Tc,Density,Rg,MW,NRings,HBranches,numRotate,MV,VDWV,DM,Longest_Path_Length
1230182375.0,*C(=O)N1C(=O)N(C(=O)c2ccc3c(c2)C(=O)N(c2cccc(P(=O)(c4ccccc4)c4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)c2)C3=O)C(C)(C)C1=O,138.7903633,,,,,748.1359150100001,8,11,6,1600.7573928468787,639.3179584555702,3.8432491487700413,34
375346790.0,*C(=O)N1C(=S)N(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)C(C)=C(C(=O)OCC)C1c1ccc(OC)cc1OC,,0.37126454,,,,848.1788288440001,8,11,10,1795.440107595046,724.0409925191755,2.5401253238006167,33
1837695049.0,*C(=O)N1C(=S)N(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)C(C)=C(C(=O)OCC)C1c1ccccc1,,0.3735679,,,,788.1576994760001,8,10,8,1690.047767149057,679.6407830221289,1.5663648890358264,33
1369201997.0,*C(=O)NC1CCC(CC2CCC(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CC2)CC1,,0.3545699,,,,485.23145647199993,5,3,6,1143.157561421868,441.19365717529735,3.0005716869330836,27
256964530.0,*C(=O)NC1CCCC(*)O1,,0.32360402,,,,127.063328528,1,0,1,352.3347923659114,115.93229926434289,1.5653930291111078,8
2068084714.0,*C(=O)NCC(C)(C)CNC(=O)c1ncn(C)c1*,,0.33746625,,,,236.127325752,1,3,5,608.9381385493082,216.75676684597374,2.6678693179477984,13
1932390500.0,*C(=O)NCCCCCCCCCCNC(=O)c1ccc(*)o1,,,0.217,,,292.17869262799996,1,1,12,790.0351980007878,280.13576549169073,2.6661747646229,19
1515920130.0,*C(=O)NCCCCCCCCCCNC(=O)c1cccc(*)n1,49.59402876,,,,,303.19467704000004,1,1,12,813.4541282660167,294.80863750407457,2.5729092115935908,20
368595823.0,*C(=O)NCCCCCCCCCCNC(=O)c1cncc(*)c1,85.60365033,,,,,303.19467704,1,1,12,820.0978884047855,295.2746909129602,1.2881457660043323,20
574709027.0,*C(=O)NCCCCCCNC(=O)c1ccc(*)nc1,,0.34059316,,,,247.132076784,1,1,8,657.6356231052898,233.64361217840607,1.2187435225975631,16
578229955.0,*C(=O)NCCCCCCNC(=O)c1ccc(*)s1,42.90894132,,,,,252.093248752,1,1,8,658.0063320246741,231.28381597031753,1.414955859703052,15
2015742836.0,*C(=O)NCCCCCCNC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,,0.33363359,,,,391.153206152,3,3,9,951.8522505292588,355.8693544774786,5.901465911014814,24
647435977.0,*C(=O)NCCCCCCNC(=O)c1ncn(C)c1*,,0.33524849,,,,250.142975816,1,1,8,666.6631527269369,233.61760977397108,3.803446551098656,16
2053127764.0,*C(=O)NCCC[Si](C)(C)O[Si](C)(C)CCCNC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,143.0502256,,,,,760.2384673,6,9,15,1748.7345223063096,681.7347761684518,3.207806776218541,39
1355319996.0,*C(=O)NCCN(CCNC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,,0.33834048,,,,601.1961335839999,5,5,12,1371.38677261072,537.1215377711036,8.398253638450932,23
999660395.0,*C(=O)NCCN(CCNC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,,0.34863371,,,,838.2387266680001,8,7,15,1856.0769436954033,736.3613411668501,5.650130015658651,35
658967063.0,*C(=O)NCCN(CCNC(=O)c1cccc(N2C(=O)c3ccc(*)cc3C2=O)c1)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,,0.34009397,,,,601.1961335839999,5,5,12,1373.5816939105418,536.7368487298705,8.748607941755434,24
926346453.0,*C(=O)NCCNC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,,0.32267936,,,,335.090605896,3,3,5,796.0725777379641,293.79819128694174,3.896215373697283,20
838168073.0,*C(=O)NCCNC(=O)c1ncn(C)c1*,,0.30881015,,,,194.08037556,1,1,4,514.0085986513378,172.71121199692632,4.247138704730092,12
1377024014.0,*C(=O)NNC(=O)c1ccc(*)nc1,135.1836518,,,,,163.0381764,1,1,1,423.9058332479951,140.9913304530201,1.6036021021551332,10
,*C(=O)NNC(=O)c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(C(=O)NNC(=O)c3ccc(*)nc3)cc2)cc1,,0.37272461,,,,583.1675808100001,5,5,7,1353.2477947880143,527.9785482671546,3.952355058069837,23
663963917.0,*C(=O)NNC(=O)c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(C(=O)NNC(=O)c3ccc(*)o3)cc2)cc1,,0.37010873,,,,572.151596398,5,5,7,1324.5175321832767,514.4757286314715,3.984064467100428,22
,*C(=O)NNC(=O)c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(C(=O)NNC(=O)c3cncc(*)c3)cc2)cc1,,0.36547823,,,,583.1675808100001,5,5,7,1358.3310652831608,527.8763143321881,2.049050701534533,23
635174783.0,*C(=O)Nc1c(C)cc(C)c(NC(=O)c2ccc3c(c2)C(=O)N(c2c(C)cc(C)c(N4C(=O)c5ccc(*)cc5C4=O)c2C)C3=O)c1C,,0.38812467,,,,612.2008846159999,6,11,5,1372.8883490580995,545.128468008514,3.89161622245883,31
516348325.0,*C(=O)Nc1c(C)cc(Cc2cc(C)c(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(N=Nc5ccc(F)cc5)c(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)c(C)c2)cc1C,,0.37338433,,,,796.2445609960001,8,10,9,1788.9351537689074,708.5948302602498,2.4951548787217313,35
709856096.0,*C(=O)Nc1c(C)cc(Cc2cc(C)c(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(N=Nc5ccc(OC(F)(F)F)cc5)c(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)c(C)c2)cc1C,,0.37184486,,,,862.236282056,8,12,10,1897.444513492075,745.8264122488029,1.639688821040556,35
396309311.0,*C(=O)Nc1c(C)cc(Cc2cc(C)c(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(N=Nc5ccc([N+](=O)[O-])cc5)c(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)c(C)c2)cc1C,,0.37558403,,,,823.2390610160002,8,11,10,1833.174210943987,722.2925576834381,7.778943447061303,35
1077770059.0,*C(=O)Nc1c(CC)cc(Cc2cc(CC)c(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(N=Nc5ccc(C)cc5)c(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)c(CC)c2)cc1CC,,0.3890601,,,,848.3322331280001,8,10,13,1981.8803745603823,781.4191009915842,4.319543424065711,35
297474668.0,*C(=O)Nc1cc(C(F)(F)F)cc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(C(F)(F)F)cc(N4C(=O)c5ccc(*)cc5C4=O)c2Oc2ccc(C(F)(F)F)cc2)C3=O)c1Oc1ccc(C(F)(F)F)cc1,,0.3682254,,,,984.1089522400001,8,17,9,1868.3033983402015,745.8735238386681,2.3863170307449377,31
1247694906.0,*C(=O)Nc1cc(C(F)(F)F)ccc1Oc1cccc2c(Oc3ccc(C(F)(F)F)cc3NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5-c5ccccc5)c(-c5ccccc5)c3)C4=O)cccc12,,0.36667366,,,,1142.2386480520001,12,13,13,2395.174999254356,963.7104030228478,2.5108050503940613,54
236843078.0,*C(=O)Nc1cc(C(c2cc(C)c(C)c(NC(=O)c3ccc4c(c3)C(=O)N(c3cccc5c(N6C(=O)c7ccc(*)cc7C6=O)cccc35)C4=O)c2)(C(F)(F)F)C(F)(F)F)cc(C)c1C,,0.3730141,,,,860.2069540000001,8,15,7,1742.8161076923168,710.4240366859281,7.397528475744049,42
,*C(=O)Nc1cc(NC(=O)c2ccc3[nH]c(-c4cc(-c5nc6cc(*)ccc6[nH]5)cc(N5C(=O)c6ccccc6C5=O)c4)nc3c2)cc(-c2nc3ccccc3[nH]2)c1,,0.37637691,,,,731.2029502799999,10,5,7,1642.7862963479597,636.0098168050381,3.766246866412319,31
40146140.0,*C(=O)Nc1cc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5o4)cc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)cc(-c2nc3ccccc3[nH]2)c1,,0.37477933,,,,761.165896076,10,7,7,1685.7533403914072,654.351716777712,7.111905176425212,31
1579852324.0,*C(=O)Nc1cc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5s4)cc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)cc(-c2nc3ccccc3[nH]2)c1,,0.37929546,,,,777.143052456,10,7,7,1708.1871635346652,666.1337019150087,2.9928949756326233,31
908333095.0,*C(=O)Nc1cc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nnc(-c5ccccn5)o4)cc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)cc(-c2nnc(-c3ccccn3)o2)c1,,0.38905414,,,,818.1622076640001,10,7,9,1805.236034502338,691.2169619020545,2.550617656595956,31
698200988.0,*C(=O)Nc1cc(NC(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)cc(-c2nc3ccccc3[nH]2)c1,,0.36147355,,,,644.1444323599999,8,6,6,1429.7135309102043,554.6212069793102,1.363665005190151,31
882891483.0,*C(=O)Nc1cc(NC(=O)c2cccc(*)n2)cc(-c2nnc(-c3ccccn3)o2)c1,,0.38275614,,,,384.097088244,4,2,5,913.9698955739608,334.7485715672173,3.2403261292597696,17
834450099.0,*C(=O)Nc1cc(NC(=O)c2cncc(*)c2)cc(-c2nnc(-c3ccccn3)o2)c1,,0.36789463,,,,384.097088244,4,2,5,912.6628537963196,335.31769642248514,1.2605567860161628,17
999116161.0,*C(=O)Nc1ccc(-c2cc(-c3ccccc3)cc(-c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(NC(=O)Nc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc4)C5=O)cc3)n2)cc1,,0.35865584,,,,891.244146396,10,7,10,2021.7041239284308,794.2262334924478,2.4690205315095,45
398923440.0,*C(=O)Nc1ccc(-c2cc(-c3ccccc3)cc(-c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6cccc7c(N8C(=O)c9ccc(*)cc9C8=O)cccc67)cc4)C5=O)cc3)n2)cc1,,0.37160155,,,,899.2379983960001,11,6,10,2036.0095254755945,809.3252836377225,4.022623562512386,49
,*C(=O)Nc1ccc(-c2cc(-c3ccccc3)cc(-c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4cccc(P(=O)(c6ccccc6)c6cccc(N7C(=O)c8ccc(*)cc8C7=O)c6)c4)C5=O)cc3)n2)cc1,,0.37693882,,,,957.2352351220001,11,8,11,2130.0355559770956,856.9849812791839,3.664611947140721,45
654743416.0,*C(=O)Nc1ccc(-c2ccc(N3C(=O)CC(N4C(=O)c5ccc(*)cc5C4=O)C3=O)cc2)cc1,,0.35106689,,,,437.10117058,5,4,4,991.7515504644213,380.36407986897416,3.4453228768444024,24
1130524840.0,*C(=O)Nc1ccc(-c2ccc(NC(=O)N3CC(C)N(*)CC3C)cc2)cc1,,0.35679719,,,,350.174275944,3,2,3,875.851897003785,326.1812467055434,2.9166617616012425,19
1105655721.0,*C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3c(C)cc(C)c(N5C(=O)c6ccc(*)cc6C5=O)c3C)C4=O)cc2C(F)(F)F)c(C(F)(F)F)c1,,0.37354476,,,,782.160003808,7,14,6,1599.849713331752,636.6038099788273,0.9775457323674885,34
202457389.0,*C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3c(C)cc(C)c(N5C(=O)c6ccc(*)cc6C5=O)c3C)C4=O)cc2C)c(C)c1,,0.3862015,,,,674.2165346800001,7,10,6,1529.215806076921,606.5547661921375,1.3390851007505948,34
,*C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,,0.35523486,,,,696.164499108,8,5,8,1589.2433325264049,619.0362859621991,1.8010422663032115,38
430475615.0,*C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5-c5ccccc5)c(-c5ccccc5)c3)C4=O)cc2)cc1,,0.36622548,,,,848.227099364,10,7,10,1877.3451946884736,765.4005416073834,2.767887988426386,38
920814890.0,*C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc6c(N7C(=O)c8ccc(*)cc8C7=O)cccc56)cc3)C4=O)c(OC)c2)cc1OC,,0.35702577,,,,806.2012785400001,9,7,10,1799.041242045619,710.292471871276,1.3189567887451383,44
1901476786.0,*C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc6c(N7C(=O)c8ccc(*)cc8C7=O)cccc56)cc3)C4=O)cc2)cc1,,0.36485895,,,,746.180149172,9,5,8,1684.3338497191405,663.6801044128171,3.0951077842436296,44
,*C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,,0.35424303,,,,744.131484728,8,7,8,1645.374864344037,639.0582767819733,8.719111550070043,38
1901756978.0,*C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cccc(P(=O)(c5ccccc5)c5cccc(N6C(=O)c7ccc(*)cc7C6=O)c5)c3)C4=O)cc2)cc1,,0.36549109,,,,804.177385898,9,7,9,1797.3919541061855,713.0086205959891,4.30220046048874,40
1192232068.0,*C(=O)Nc1ccc(-c2sc(-c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(-c6sc(-c7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)c(-c7ccccc7)c6-c6ccccc6)cc4)C5=O)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,,0.41434744,,,,1148.2702271280002,14,9,13,2524.9076784592057,1045.0860225456224,2.247100769837304,45
1949212177.0,*C(=O)Nc1ccc(-c2sc(-c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6ccc7ccc(Oc8ccc(N9C(=O)c%10ccc(*)cc%10C9=O)cc8)cc7c6)cc4)C5=O)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,,0.38350821,,,,1072.25668524,13,7,13,2388.429471058299,966.1718910054966,5.680085428927935,50
,*C(=O)Nc1ccc(-c2sc(-c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6cccc7c(Oc8ccc(N9C(=O)c%10ccc(*)cc%10C9=O)cc8)cccc67)cc4)C5=O)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,,0.38574846,,,,1072.25668524,13,7,13,2374.645594955085,965.5424797920223,3.679816920358785,53
722996762.0,*C(=O)Nc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc4[nH]c(-c5ccc(-c6nc7cc(*)ccc7[nH]6)cc5)nc4c3)cc2)cc1,,0.37298287,,,,589.1862375960001,7,2,7,1373.9235039909952,524.5910041660778,3.177364982177866,34
299618473.0,*C(=O)Nc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc4[nH]c(-c5cccc(-c6nc7cc(*)ccc7[nH]6)c5)nc4c3)cc2)cc1,,0.3655908,,,,589.1862375960001,7,2,7,1375.1762468903667,526.3565379560318,4.2959523169334135,35
1209057611.0,*C(=O)Nc1ccc(C(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(NC(=O)Nc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,,0.3459702,,,,766.1812117920002,8,7,9,1698.5637494666005,666.0170059251026,7.006458187500401,41
794995355.0,*C(=O)Nc1ccc(C(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cccc(P(=O)(c5ccccc5)c5cccc(N6C(=O)c7ccc(*)cc7C6=O)c5)c3)C4=O)cc2)cc1,,0.36068208,,,,832.1723005180002,9,8,10,1829.8148498184012,730.4562914824509,3.6910952331566396,41
1354246474.0,*C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3C)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.36478693,,,,623.1279754079999,5,10,6,1272.0138072880147,501.4560430975759,4.4945913658839265,27
795837749.0,*C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3c(C)cc(-c5cc(C)c(N6C(=O)c7ccc(*)cc7C6=O)c(C)c5)cc3C)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.37779724,,,,886.222604064,8,15,8,1831.2834999229326,740.3090956880058,6.088525402105668,38
284421147.0,*C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3c(C)cc(-c5cc(C)c(N6C(=O)c7ccc(*)cc7C6=O)c6ccccc56)c5ccccc35)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.37733686,,,,958.222604064,10,15,8,1957.6912697721023,799.1973882585984,1.3839282956869188,46
1891270134.0,*C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3c(C)cc(C)c(N5C(=O)c6ccc(*)cc6C5=O)c3C)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.37180888,,,,796.1756538720001,7,14,7,1621.4727167445492,649.5489234374469,4.487159019708488,35
568593240.0,*C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(-c5ccc(N6C(=O)c7ccc(*)cc7C6=O)c(OC)c5)cc3OC)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.35923607,,,,890.1811331760001,8,13,10,1835.3239539095634,727.8041960137663,4.536082678754638,38
1413330755.0,*C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc6ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc6c5)cc3)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.35976848,,,,988.1967832400001,10,11,11,2032.6593493942871,818.9224468372415,7.582772038635361,47
467957331.0,*C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc6c(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cccc56)cc3)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.36021287,,,,988.1967832400001,10,11,11,2037.807802809826,819.6596357125511,2.8846486934608357,50
,*C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cccc5c(N6C(=O)c7ccc(*)cc7C6=O)cccc35)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.36906594,,,,804.1443537440001,8,11,7,1624.1358073084248,650.654146492883,6.415633043821081,40
37727451.0,*C(=O)Nc1ccc(C)cc1N1C(=O)CC(N2C(=O)c3ccc(*)cc3C2=O)C1=O,,0.34915334,,,,375.085520516,4,5,3,841.4607355343583,321.4175428105158,4.313405527523572,22
1949061676.0,*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CC(C)CC(C)(C)C2)cc1,,0.38283226,,,,464.20999275599996,5,5,4,1095.1339049771937,432.17669532004584,0.9965625620116669,21
1969835968.0,*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CCC(C(C)(C)C)CC2)cc1,,0.38391661,,,,478.22564281999996,5,5,4,1131.2172684814682,448.8583962826797,0.5704173269051476,21
1680789160.0,*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CCC(C(C)(C)CC)CC2)cc1,,0.37936354,,,,492.24129288399996,5,5,6,1163.5436182712197,462.89384528450074,1.0391881512379462,21
21520341.0,*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CCC(C)CC2)cc1,,0.37589597,,,,436.17869262799996,5,3,4,1022.521213462479,403.0169832762975,2.0419190937990224,21
1335530924.0,*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CCC(CC)CC2)cc1,,0.37532282,,,,450.19434269199996,5,3,5,1066.6606112262346,418.8688646146978,3.7986889334510305,21
1217265261.0,*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CCCCC2)cc1,,0.3710893,,,,422.16304256399997,5,2,4,979.5543048035815,388.62350114623314,2.089657311014578,21
,*C(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(-c6ccc(N7C(=O)c8ccc(*)cc8C7=O)c(OC)c6)cc4OC)C5=O)cc3)c3ccccc3-c3ccccc32)cc1,,0.37058306,,,,904.2533141120001,11,9,10,1995.3684041963606,806.9902733799809,2.449140222689284,38
,*C(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc4)C5=O)cc3)c3ccccc3-c3ccccc32)cc1,,0.37211646,,,,860.227099364,11,7,9,1907.8409365742784,768.9904888265085,4.46878879441731,39
1439837660.0,*C(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6cccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)c6)cc4)C5=O)cc3)c3ccccc3-c3ccccc32)cc1,,0.36700382,,,,952.253314112,12,7,11,2102.793396085849,855.2627191189054,3.068151328281193,45
500257329.0,*C(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Sc6ccc(Oc7ccc(Sc8ccc(N9C(=O)c%10ccc(*)cc%10C9=O)cc8)cc7)cc6)cc4)C5=O)cc3)c3ccccc3-c3ccccc32)cc1,,0.38040953,,,,1076.23384162,13,7,13,2350.26497526778,961.6457881994866,1.660399670677906,49
932177649.0,*C(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4cccc(N6C(=O)c7ccc(*)cc7C6=O)c4)C5=O)cc3)c3ccccc3-c3ccccc32)cc1,,0.37103025,,,,768.2008846159999,10,7,7,1700.8260027340107,685.2980108632044,2.97099291512745,35
763114241.0,*C(=O)Nc1ccc(Cc2ccc(N3C(=O)CC(N4C(=O)c5ccc(*)cc5C4=O)C3=O)cc2)cc1,,0.35665576,,,,451.116820644,5,4,5,1035.6245970217176,397.9542422278731,4.328700037777826,25
576207142.0,*C(=O)Nc1ccc(Cc2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,,0.35705225,,,,354.10044230799997,4,2,4,856.0573375692262,325.83182723563436,1.3395589905048566,21
459396662.0,*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc2)cc1,,0.35031608,,,,473.13755608799994,5,3,6,1130.3005411906352,431.64897037164434,2.5359414538229665,27
1632405014.0,*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3c(C)cc(-c5cc(C)c(N6C(=O)c7ccc(*)cc7C6=O)c(C)c5)cc3C)C4=O)c(C)c2)cc1C,,0.37933895,,,,778.2791349360001,8,11,8,1781.9762681689701,710.5956520608447,2.6296573265160297,38
840186031.0,*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(-c5sc(-c6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)c(-c6ccccc6)c5-c5ccccc5)cc3)C4=O)cc2)cc1,,0.38721196,,,,928.2355558720001,11,7,11,2053.618509061703,839.8281481450065,3.222240043128176,42
605771725.0,*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(N=Nc5ccc(C)cc5)c(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)c(C)c2)cc1C,,0.37339461,,,,764.2383327440001,8,8,9,1752.6628381048156,689.0775257256443,5.19573438540097,35
546427927.0,*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(N=Nc5ccc(C)cc5)c(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)cc2)cc1,,0.36541949,,,,736.2070326160001,8,6,9,1658.8343452303702,655.3080226643208,1.4537130341686102,35
1953803634.0,*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(NC(=O)Nc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,,0.34861514,,,,752.2019472360001,8,6,9,1691.2384176939438,663.531494878678,3.6238936066523566,41
1988515420.0,*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,,0.3587615,,,,710.180149172,8,5,9,1618.892528285655,632.0791691007387,6.683407709202302,39
1199431647.0,*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc6ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc6c5)cc3)C4=O)cc2)cc1,,0.35646665,,,,852.222013984,10,5,11,1934.0932487006833,763.10366772809,2.3373654129248895,47
1329476125.0,*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,,0.35825823,,,,758.1471347920001,8,7,9,1678.3610991849,653.8189357020557,4.632735456744722,39
248544464.0,*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cccc(P(=O)(c5ccccc5)c5cccc(N6C(=O)c7ccc(*)cc7C6=O)c5)c3)C4=O)cc2)cc1,,0.36643788,,,,818.193035962,9,7,10,1810.6499674182896,723.5712220629185,4.911073819774657,41
1798703824.0,*C(=O)Nc1ccc(N2C(=O)CC(N3C(=O)c4ccc(*)cc4C3=O)C2=O)cc1,,0.34885907,,,,361.069870452,4,4,3,817.8124769276875,306.26993495481327,3.398589085235075,20
